id,platform,postId,authorId,authorName,content,createdAt,editedAt,url,channelId,threadRefId,media,metricsLikes,metricsComments,metricsShares,extraJson,isTest,language,project_id,job_id,sentiment,summary,ai_processed_at
"475335","youtube","yt_BI0i-QrLPkE_2026-02-10T20:51:36.180Z",,"@MaryHogan_TrailsByTrike","As he’s telling the story for #2, I can see it coming. How sad, this did not have to happen.","""2026-02-10T20:51:36.180Z""",,"https://www.youtube.com/watch?v=BI0i-QrLPkE",,"BI0i-QrLPkE",,,"0",,"{""cid"":""Ugxw1VOMO68bqwGguXJ4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""19 hours ago"",""comment"":""As he’s telling the story for #2, I can see it coming. How sad, this did not have to happen."",""author"":""@MaryHogan_TrailsByTrike"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""BI0i-QrLPkE"",""pageUrl"":""https://www.youtube.com/watch?v=BI0i-QrLPkE&t=5069s"",""commentsCount"":64,""title"":""The MOST Dangerous Weather Pilots Ever Faced!""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:46.201Z"""
"475334","youtube","yt_BI0i-QrLPkE_2026-02-10T20:51:36.178Z",,"@charliep123","I love how you say ""really long haul flight"" but in reality a 2h flight is not long at all","""2026-02-10T20:51:36.178Z""",,"https://www.youtube.com/watch?v=BI0i-QrLPkE",,"BI0i-QrLPkE",,,"0",,"{""cid"":""Ugwn_BR936FscWQCQvx4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""14 hours ago"",""comment"":""I love how you say \""really long haul flight\"" but in reality a 2h flight is not long at all"",""author"":""@charliep123"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""BI0i-QrLPkE"",""pageUrl"":""https://www.youtube.com/watch?v=BI0i-QrLPkE&t=5069s"",""commentsCount"":64,""title"":""The MOST Dangerous Weather Pilots Ever Faced!""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:46.198Z"""
"475333","youtube","yt_BI0i-QrLPkE_2026-02-10T20:51:36.176Z",,"@TheGoodGuys-Gameplays","Lucky found your channel. Love it!","""2026-02-10T20:51:36.176Z""",,"https://www.youtube.com/watch?v=BI0i-QrLPkE",,"BI0i-QrLPkE",,,"0",,"{""cid"":""Ugww2EhqowfndCBstut4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""11 hours ago"",""comment"":""Lucky found your channel. Love it!"",""author"":""@TheGoodGuys-Gameplays"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""BI0i-QrLPkE"",""pageUrl"":""https://www.youtube.com/watch?v=BI0i-QrLPkE&t=5069s"",""commentsCount"":64,""title"":""The MOST Dangerous Weather Pilots Ever Faced!""}","false",,"01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","POSITIVE",,"""2026-02-10T20:52:46.195Z"""
"475332","youtube","yt_BI0i-QrLPkE_2026-02-10T20:51:36.174Z",,"@zfinance-p9s","I've already seen all three of these videos (I've seen every video on the channel) but still I see new upload from Petter and I watch ❤","""2026-02-10T20:51:36.174Z""",,"https://www.youtube.com/watch?v=BI0i-QrLPkE",,"BI0i-QrLPkE",,,"0",,"{""cid"":""UgwNBgJG3LtqW1TE1-94AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""6 hours ago"",""comment"":""I've already seen all three of these videos (I've seen every video on the channel) but still I see new upload from Petter and I watch ❤"",""author"":""@zfinance-p9s"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""BI0i-QrLPkE"",""pageUrl"":""https://www.youtube.com/watch?v=BI0i-QrLPkE&t=5069s"",""commentsCount"":64,""title"":""The MOST Dangerous Weather Pilots Ever Faced!""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","POSITIVE",,"""2026-02-10T20:52:46.193Z"""
"475331","youtube","yt_BI0i-QrLPkE_2026-02-10T20:51:36.170Z",,"@NorwayT","⭐⭐⭐⭐⭐ GREAT LONG HAUL  @MentourLongHaul 👍
You said ""If I was to guess…"". That's incorrect. ALL —— HYPOTHETICALS —— IN ENGLISH use the verb WERE:
""If I WERE to guess…"", ""If you WERE to guess…"", ""If he/she WERE to guess…"" etc. 😀👍 So, whenever you're talking about a hypothetical situation — one that is not Reality, use WERE. ~ Greetings From Arctic 🇳🇴Norway🇸🇪

PS: GREAT Coverage of Avianca Flight 052! 👍 I haven't read the NTSB report on this one. But a Discovery Channel broadcast which I watched many years ago shifted pretty much ALL the blame on NY TRACON, and only slightly faulted the Captain for not speaking English. Obviously, with your coverage here, this wasn't the case at all. GREAT INSIGHT, Petter! Tjänare! 👍","""2026-02-10T20:51:36.170Z""",,"https://www.youtube.com/watch?v=BI0i-QrLPkE",,"BI0i-QrLPkE",,,"0",,"{""cid"":""Ugw14Pt0zUkA3MzGkXF4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""4 hours ago (edited)"",""comment"":""⭐⭐⭐⭐⭐ GREAT LONG HAUL  @MentourLongHaul 👍\nYou said \""If I was to guess…\"". That's incorrect. ALL —— HYPOTHETICALS —— IN ENGLISH use the verb WERE:\n\""If I WERE to guess…\"", \""If you WERE to guess…\"", \""If he/she WERE to guess…\"" etc. 😀👍 So, whenever you're talking about a hypothetical situation — one that is not Reality, use WERE. ~ Greetings From Arctic 🇳🇴Norway🇸🇪\n\nPS: GREAT Coverage of Avianca Flight 052! 👍 I haven't read the NTSB report on this one. But a Discovery Channel broadcast which I watched many years ago shifted pretty much ALL the blame on NY TRACON, and only slightly faulted the Captain for not speaking English. Obviously, with your coverage here, this wasn't the case at all. GREAT INSIGHT, Petter! Tjänare! 👍"",""author"":""@NorwayT"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""BI0i-QrLPkE"",""pageUrl"":""https://www.youtube.com/watch?v=BI0i-QrLPkE&t=5069s"",""commentsCount"":64,""title"":""The MOST Dangerous Weather Pilots Ever Faced!""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:46.190Z"""
"475330","youtube","yt_BI0i-QrLPkE_2026-02-10T20:51:36.168Z",,"@miloC62","Great analysis Petter, as usual! Keep up the great work.","""2026-02-10T20:51:36.168Z""",,"https://www.youtube.com/watch?v=BI0i-QrLPkE",,"BI0i-QrLPkE",,,"0",,"{""cid"":""UgxRF0N8UJ8x74B5nLN4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""1 hour ago"",""comment"":""Great analysis Petter, as usual! Keep up the great work."",""author"":""@miloC62"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""BI0i-QrLPkE"",""pageUrl"":""https://www.youtube.com/watch?v=BI0i-QrLPkE&t=5069s"",""commentsCount"":64,""title"":""The MOST Dangerous Weather Pilots Ever Faced!""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","POSITIVE",,"""2026-02-10T20:52:46.186Z"""
"475329","youtube","yt_X9fBANydYpo_2026-02-10T20:51:36.166Z",,"@the_oreo_whale","And why use a 787? I’m sure the A321 neo could make it, right? Or is it just not configured right in terms of the cabin?","""2026-02-10T20:51:36.166Z""",,"https://www.youtube.com/watch?v=X9fBANydYpo",,"X9fBANydYpo",,,"3",,"{""cid"":""Ugz_pUdnmWVFvIjXSgN4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""2 days ago"",""comment"":""And why use a 787? I’m sure the A321 neo could make it, right? Or is it just not configured right in terms of the cabin?"",""author"":""@the_oreo_whale"",""authorIsChannelOwner"":false,""replyCount"":3,""voteCount"":2,""hasCreatorHeart"":false,""videoId"":""X9fBANydYpo"",""pageUrl"":""https://www.youtube.com/shorts/X9fBANydYpo"",""commentsCount"":7,""title"":""Air Canada's Shortest Asia Route Makes No Sense #aviation #airline""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:46.176Z"""
"475328","youtube","yt_X9fBANydYpo_2026-02-10T20:51:36.163Z",,"@chanchan523","I think it’s a good route  even though it might be not popular at first because air Canada is spending to much time expanding out of Toronto and Montreal i think that air Canada needs to start more flights out of Vancouver","""2026-02-10T20:51:36.163Z""",,"https://www.youtube.com/watch?v=X9fBANydYpo",,"X9fBANydYpo",,,"0",,"{""cid"":""UgyKVoldeVFqzCPZ_lR4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""1 day ago"",""comment"":""I think it’s a good route  even though it might be not popular at first because air Canada is spending to much time expanding out of Toronto and Montreal i think that air Canada needs to start more flights out of Vancouver"",""author"":""@chanchan523"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":2,""hasCreatorHeart"":true,""videoId"":""X9fBANydYpo"",""pageUrl"":""https://www.youtube.com/shorts/X9fBANydYpo"",""commentsCount"":7,""title"":""Air Canada's Shortest Asia Route Makes No Sense #aviation #airline""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:46.166Z"""
"475327","youtube","yt_X9fBANydYpo_2026-02-10T20:51:36.161Z",,"@michaeldietrich852","Fuck Air Canada! They still owe me Euro 200,000 from their Chapter 11. I shall do everything to damage this company, as long as I live.","""2026-02-10T20:51:36.161Z""",,"https://www.youtube.com/watch?v=X9fBANydYpo",,"X9fBANydYpo",,,"0",,"{""cid"":""UgytycWZbqAUbPQcPb54AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""1 day ago"",""comment"":""Fuck Air Canada! They still owe me Euro 200,000 from their Chapter 11. I shall do everything to damage this company, as long as I live."",""author"":""@michaeldietrich852"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""X9fBANydYpo"",""pageUrl"":""https://www.youtube.com/shorts/X9fBANydYpo"",""commentsCount"":7,""title"":""Air Canada's Shortest Asia Route Makes No Sense #aviation #airline""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEGATIVE",,"""2026-02-10T20:52:46.160Z"""
"475326","youtube","yt_X9fBANydYpo_2026-02-10T20:51:36.158Z",,"@S33SAW33","Hokkaido has some of the best skiing on the planet and the prices are ridiculously lower than for example Aspen or Jackson Hole to the point that a return ticket to Japan and all other expenses included for a whole week of skiing, accommodation, food, transport and activities in Japan still can save you 1000 bucks in comparison or so. Especially now when the Yen is so cheap and the Euro is running away from the Dollar. I think the demand will shift from European skiing to Japanese skiing. 

Sapporo is also an up and coming tourism city in Japan after Tokyo, Kyoto and Osaka is so severely overcrowded with tourists due to the record low Yen that many complain it doesn’t have that Japanese magic anymore because you see more tourists than Japanese people in most areas. So many choose Sapporo instead for the authentic Japanese experience people say is like visiting Japan in the 1990s but in 2026!

So with this in mind, I think demand can be ramped up. Especially during winter.","""2026-02-10T20:51:36.158Z""",,"https://www.youtube.com/watch?v=X9fBANydYpo",,"X9fBANydYpo",,,"0",,"{""cid"":""Ugxt5gUni3eE3WRga5F4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""23 hours ago"",""comment"":""Hokkaido has some of the best skiing on the planet and the prices are ridiculously lower than for example Aspen or Jackson Hole to the point that a return ticket to Japan and all other expenses included for a whole week of skiing, accommodation, food, transport and activities in Japan still can save you 1000 bucks in comparison or so. Especially now when the Yen is so cheap and the Euro is running away from the Dollar. I think the demand will shift from European skiing to Japanese skiing. \n\nSapporo is also an up and coming tourism city in Japan after Tokyo, Kyoto and Osaka is so severely overcrowded with tourists due to the record low Yen that many complain it doesn’t have that Japanese magic anymore because you see more tourists than Japanese people in most areas. So many choose Sapporo instead for the authentic Japanese experience people say is like visiting Japan in the 1990s but in 2026!\n\nSo with this in mind, I think demand can be ramped up. Especially during winter."",""author"":""@S33SAW33"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":3,""hasCreatorHeart"":true,""videoId"":""X9fBANydYpo"",""pageUrl"":""https://www.youtube.com/shorts/X9fBANydYpo"",""commentsCount"":7,""title"":""Air Canada's Shortest Asia Route Makes No Sense #aviation #airline""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:39.362Z"""
"475324","youtube","yt_B1dxkObFqTU_2026-02-10T20:51:36.153Z",,"@cliffphillips9843","Hey Tim, half of your auger on the battery operated snowblower is not working.  Maybe a broken shear bolt...","""2026-02-10T20:51:36.153Z""",,"https://www.youtube.com/watch?v=B1dxkObFqTU",,"B1dxkObFqTU",,,"0",,"{""cid"":""UgxfldEXdL23C5DHY_B4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""2 hours ago"",""comment"":""Hey Tim, half of your auger on the battery operated snowblower is not working.  Maybe a broken shear bolt..."",""author"":""@cliffphillips9843"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""B1dxkObFqTU"",""pageUrl"":""https://www.youtube.com/watch?v=B1dxkObFqTU"",""commentsCount"":1688,""title"":""The Brutal 5,000-Mile Road Trip Didn’t Break Me—What Happened at Home Almost Did""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:39.361Z"""
"475323","youtube","yt_B1dxkObFqTU_2026-02-10T20:51:36.151Z",,"@gorangergo11","Buy a Chevy bro. I've had 2 7.3s and they were both trash. My 6.6 has never left me stranded","""2026-02-10T20:51:36.151Z""",,"https://www.youtube.com/watch?v=B1dxkObFqTU",,"B1dxkObFqTU",,,"0",,"{""cid"":""UgzRY4PBR_upvY6Q1AV4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""2 hours ago"",""comment"":""Buy a Chevy bro. I've had 2 7.3s and they were both trash. My 6.6 has never left me stranded"",""author"":""@gorangergo11"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""B1dxkObFqTU"",""pageUrl"":""https://www.youtube.com/watch?v=B1dxkObFqTU"",""commentsCount"":1688,""title"":""The Brutal 5,000-Mile Road Trip Didn’t Break Me—What Happened at Home Almost Did""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:39.359Z"""
"475322","youtube","yt_B1dxkObFqTU_2026-02-10T20:51:36.149Z",,"@northjohnston8642","Old blue shoulda never been replaced! Even with a motor swap. Shes still the most reliable truck you've owned.","""2026-02-10T20:51:36.149Z""",,"https://www.youtube.com/watch?v=B1dxkObFqTU",,"B1dxkObFqTU",,,"0",,"{""cid"":""UgyLayQ4TutV6Ef15Bp4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""1 hour ago"",""comment"":""Old blue shoulda never been replaced! Even with a motor swap. Shes still the most reliable truck you've owned."",""author"":""@northjohnston8642"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""B1dxkObFqTU"",""pageUrl"":""https://www.youtube.com/watch?v=B1dxkObFqTU"",""commentsCount"":1688,""title"":""The Brutal 5,000-Mile Road Trip Didn’t Break Me—What Happened at Home Almost Did""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:39.358Z"""
"475321","youtube","yt_B1dxkObFqTU_2026-02-10T20:51:36.147Z",,"@Richard_Barnes","When you started on your motor I was already thinking wtf aren’t you wearing safety glasses. You had shit in your eye when stuck on the road and you’ve done it again now. Do you have to lose an eye to learn? Ffs. These last videos has been nothing short of epic. To have issues like you both had and to still think of filming and editing is wild to me. Can’t wait to see Edens truck back 🙂👍🏻🍻","""2026-02-10T20:51:36.147Z""",,"https://www.youtube.com/watch?v=B1dxkObFqTU",,"B1dxkObFqTU",,,"0",,"{""cid"":""Ugy0VimYClG3B1U0z3t4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""1 hour ago"",""comment"":""When you started on your motor I was already thinking wtf aren’t you wearing safety glasses. You had shit in your eye when stuck on the road and you’ve done it again now. Do you have to lose an eye to learn? Ffs. These last videos has been nothing short of epic. To have issues like you both had and to still think of filming and editing is wild to me. Can’t wait to see Edens truck back 🙂👍🏻🍻"",""author"":""@Richard_Barnes"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""B1dxkObFqTU"",""pageUrl"":""https://www.youtube.com/watch?v=B1dxkObFqTU"",""commentsCount"":1688,""title"":""The Brutal 5,000-Mile Road Trip Didn’t Break Me—What Happened at Home Almost Did""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:39.356Z"""
"475320","youtube","yt_B1dxkObFqTU_2026-02-10T20:51:36.145Z",,"@northjohnston8642","If ya watch the movie used cars. Red cars are bad luck man. I think the red powers trike was your start of bad luck. Old blue just a og!","""2026-02-10T20:51:36.145Z""",,"https://www.youtube.com/watch?v=B1dxkObFqTU",,"B1dxkObFqTU",,,"0",,"{""cid"":""UgwicslFT3Ttb32_tmB4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""1 hour ago"",""comment"":""If ya watch the movie used cars. Red cars are bad luck man. I think the red powers trike was your start of bad luck. Old blue just a og!"",""author"":""@northjohnston8642"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""B1dxkObFqTU"",""pageUrl"":""https://www.youtube.com/watch?v=B1dxkObFqTU"",""commentsCount"":1688,""title"":""The Brutal 5,000-Mile Road Trip Didn’t Break Me—What Happened at Home Almost Did""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:39.355Z"""
"475319","youtube","yt_B1dxkObFqTU_2026-02-10T20:51:36.143Z",,"@northjohnston8642","I think it would be cool too see ypu guys take a break from the road and, see you both work on the house and finish it.","""2026-02-10T20:51:36.143Z""",,"https://www.youtube.com/watch?v=B1dxkObFqTU",,"B1dxkObFqTU",,,"0",,"{""cid"":""UgwebI95mj4D2QXL92h4AaABAg"",""replyToCid"":null,""type"":""comment"",""publishedTimeText"":""1 hour ago"",""comment"":""I think it would be cool too see ypu guys take a break from the road and, see you both work on the house and finish it."",""author"":""@northjohnston8642"",""authorIsChannelOwner"":false,""replyCount"":0,""voteCount"":0,""hasCreatorHeart"":false,""videoId"":""B1dxkObFqTU"",""pageUrl"":""https://www.youtube.com/watch?v=B1dxkObFqTU"",""commentsCount"":1688,""title"":""The Brutal 5,000-Mile Road Trip Didn’t Break Me—What Happened at Home Almost Did""}","false","en","01KEDS2SD1X3MVN76DV58CMNJD","01KH4N1032XMAE7C9BH18BGE9Z","NEUTRAL",,"""2026-02-10T20:52:39.353Z"""
